confidence,entropy,prediction,true_label,failure
0.6007177233695984,1.29862642288208,3,3,0
0.5095913410186768,1.13883638381958,2,2,0
0.7070630788803101,0.9704296588897705,3,3,0
0.9969943761825562,0.024321140721440315,9,9,0
0.5934430956840515,1.2733933925628662,7,8,1
0.49137213826179504,1.1662105321884155,3,6,1
0.32823601365089417,1.6587779521942139,1,1,0
0.8164476156234741,0.7936094999313354,0,0,0
0.6354489922523499,0.694204568862915,9,9,0
0.581132173538208,1.0707422494888306,0,0,0
0.984193742275238,0.10057579725980759,9,9,0
0.9865887761116028,0.07515452802181244,8,8,0
0.5491251349449158,1.0900237560272217,0,7,1
0.6670398712158203,1.053816556930542,7,7,0
0.7491979598999023,0.9324522018432617,9,5,1
0.36346572637557983,1.5332837104797363,2,2,0
0.5802664756774902,1.1939036846160889,3,3,0
0.4002458155155182,1.4390400648117065,3,5,1
0.47106727957725525,1.4963657855987549,2,5,1
0.7105399966239929,1.0242536067962646,7,7,0
0.9816378951072693,0.11255344748497009,8,8,0
0.9979426264762878,0.016524117439985275,7,7,0
0.4682735800743103,1.531551480293274,3,6,1
0.924393355846405,0.33883136510849,9,9,0
0.5582287907600403,0.7509461641311646,1,1,0
0.5116595029830933,0.8192129135131836,0,9,1
0.9587622880935669,0.1752765029668808,8,8,0
0.7367888689041138,0.9579064846038818,6,6,0
0.43622562289237976,1.266269564628601,2,5,1
0.42132988572120667,1.3340489864349365,2,6,1
0.9872991442680359,0.08707143366336823,7,7,0
0.6090748310089111,1.3688735961914062,7,5,1
0.6465151906013489,1.2137315273284912,6,6,0
0.7556191682815552,0.876707911491394,7,7,0
0.29579776525497437,1.8794419765472412,2,2,0
0.563610851764679,1.1871989965438843,7,5,1
0.7005658745765686,0.9789703488349915,9,9,0
0.9967219233512878,0.026245195418596268,6,6,0
0.7388389110565186,0.9492689967155457,6,6,0
0.28938186168670654,1.6208620071411133,6,7,1
0.9997243285179138,0.002889349590986967,0,0,0
0.5499078035354614,1.4913386106491089,1,1,0
0.7953267693519592,0.790046751499176,0,0,0
0.586992084980011,0.8125745058059692,9,1,1
0.6255394220352173,1.2050063610076904,3,3,0
0.47973787784576416,1.47328519821167,6,2,1
0.5001680254936218,1.472218632698059,8,5,1
0.9743098616600037,0.15286728739738464,6,6,0
0.9943736791610718,0.04268963262438774,1,1,0
0.9937022924423218,0.04471776634454727,2,2,0
0.30962568521499634,1.707160234451294,3,5,1
0.9660360813140869,0.17524848878383636,1,1,0
0.5401913523674011,1.4393863677978516,9,9,0
0.9957408905029297,0.03215273842215538,9,9,0
0.9991065859794617,0.0073149907402694225,8,8,0
0.5120379328727722,0.9591675400733948,6,6,0
0.9988436698913574,0.00939024519175291,8,8,0
0.2875046730041504,1.894957423210144,6,6,0
0.9989450573921204,0.008720239624381065,8,8,0
0.968743622303009,0.17574568092823029,9,9,0
0.5222086310386658,1.5584986209869385,9,0,1
0.9432851076126099,0.2814869284629822,4,4,0
0.8062506914138794,0.6250076293945312,8,0,1
0.8312973976135254,0.6955244541168213,3,3,0
0.8345595598220825,0.5879123210906982,3,3,0
0.9816863536834717,0.11467273533344269,6,6,0
0.5198834538459778,1.0581884384155273,4,4,0
0.48602935671806335,1.5338261127471924,3,9,1
0.763759434223175,0.9530496001243591,9,9,0
0.8983558416366577,0.5054494142532349,7,7,0
0.32966482639312744,1.885258436203003,0,2,1
0.4259466230869293,1.5057405233383179,2,3,1
0.463133841753006,1.0846455097198486,8,5,1
0.9649484157562256,0.18815991282463074,6,6,0
0.7348281145095825,0.9691407680511475,4,4,0
0.7895385026931763,0.677102267742157,6,6,0
0.9781135320663452,0.11129866540431976,0,0,0
0.5469892024993896,1.2003014087677002,3,3,0
0.3916456699371338,1.7280036211013794,0,7,1
0.4151677191257477,1.321798324584961,3,5,1
0.9991710186004639,0.007435935549438,0,0,0
0.9203701615333557,0.3930027186870575,2,2,0
0.8390935063362122,0.6398820877075195,7,9,1
0.9979693293571472,0.017637930810451508,2,2,0
0.9726428389549255,0.14492541551589966,7,7,0
0.9523105025291443,0.25903433561325073,2,2,0
0.9952654838562012,0.03822549432516098,9,9,0
0.9610427618026733,0.2204921543598175,2,2,0
0.5247305631637573,1.4170740842819214,4,4,0
0.6300816535949707,0.8577483296394348,0,0,0
0.8373316526412964,0.6068653464317322,6,6,0
0.9893165826797485,0.0733049139380455,6,6,0
0.27913668751716614,1.7470515966415405,9,3,1
0.4213199019432068,1.1897541284561157,2,4,1
0.3563968539237976,1.5887106657028198,5,5,0
0.6958449482917786,0.8300564289093018,3,5,1
0.355034738779068,1.543099284172058,7,9,1
0.9920450448989868,0.050065070390701294,1,1,0
0.25396329164505005,1.9210642576217651,1,1,0
0.7243354916572571,0.9487578272819519,2,4,1
0.38067781925201416,1.4918677806854248,4,4,0
0.49268293380737305,1.5839656591415405,3,3,0
0.7701328992843628,0.7893550992012024,5,5,0
0.4437545835971832,1.21693754196167,2,4,1
0.9567775130271912,0.2373708188533783,8,8,0
0.9791460037231445,0.12060817331075668,0,0,0
0.8977194428443909,0.44693538546562195,0,0,0
0.6530365943908691,1.214217185974121,3,3,0
0.7919430136680603,0.7519950866699219,1,9,1
0.5229412317276001,1.157910704612732,2,4,1
0.4834054410457611,1.5333738327026367,7,7,0
0.4080433249473572,1.5406512022018433,7,4,1
0.9251433610916138,0.2733847498893738,2,2,0
0.5232179164886475,1.5699023008346558,8,8,0
0.3731955587863922,1.803292989730835,3,3,0
0.9649807810783386,0.21154358983039856,6,6,0
0.5025840997695923,1.470698356628418,3,3,0
0.8681952357292175,0.48937997221946716,1,1,0
0.8077696561813354,0.5964610576629639,9,9,0
0.41761553287506104,1.3793050050735474,3,6,1
0.6070001125335693,1.09489905834198,3,3,0
0.8205448985099792,0.5236015915870667,8,8,0
0.301957368850708,1.72377610206604,4,3,1
0.25991344451904297,2.0526325702667236,3,8,1
0.8147686719894409,0.7430682182312012,4,4,0
0.9976789355278015,0.018693653866648674,7,7,0
0.5933645367622375,1.1665308475494385,3,5,1
0.5698835849761963,1.4409966468811035,3,7,1
0.5726924538612366,1.437845230102539,3,5,1
0.21829834580421448,1.994712471961975,5,3,1
0.5481453537940979,1.2561492919921875,1,1,0
0.4603022038936615,1.565948724746704,0,2,1
0.8757051229476929,0.5211731791496277,6,6,0
0.9919614195823669,0.05151490494608879,1,1,0
0.41676977276802063,1.5260586738586426,5,3,1
0.40954673290252686,1.4035682678222656,2,2,0
0.970119297504425,0.18360672891139984,0,0,0
0.9906746745109558,0.06568025052547455,7,7,0
0.4630291163921356,1.555319905281067,3,5,1
0.9828810691833496,0.09761098027229309,0,0,0
0.7086023092269897,0.91694575548172,0,0,0
0.9808416366577148,0.10707228630781174,0,0,0
0.9993618130683899,0.006161822006106377,1,1,0
0.5050117373466492,1.2669720649719238,6,4,1
0.7937063574790955,0.7746694087982178,3,3,0
0.5284665822982788,1.187579870223999,3,5,1
0.3475430905818939,1.5487816333770752,0,8,1
0.9728059768676758,0.16810256242752075,4,4,0
0.4547451436519623,1.5380616188049316,7,3,1
0.6612640619277954,1.185365915298462,9,1,1
0.9536357522010803,0.24001242220401764,7,7,0
0.7413264513015747,0.966408371925354,3,1,1
0.9291244745254517,0.309043824672699,0,0,0
0.7886705994606018,0.7469218969345093,2,4,1
0.703995406627655,0.6292719841003418,0,2,1
0.5930772423744202,0.9677085280418396,0,4,1
0.8686783313751221,0.5297651290893555,1,1,0
0.427698016166687,1.128140926361084,6,4,1
0.9318622350692749,0.2845613658428192,0,0,0
0.9551864862442017,0.1949601024389267,1,1,0
0.974628746509552,0.1304796189069748,2,2,0
0.9644982814788818,0.1709112823009491,1,1,0
0.9269927740097046,0.3843293786048889,7,7,0
0.736838161945343,0.960853099822998,7,7,0
0.9022775292396545,0.4909740686416626,9,9,0
0.9655769467353821,0.18078534305095673,8,8,0
0.8565434813499451,0.5596744418144226,7,7,0
0.8460480570793152,0.5831676721572876,5,5,0
0.7972635626792908,0.5683744549751282,4,4,0
0.9923790693283081,0.056788984686136246,0,0,0
0.9675477743148804,0.19113534688949585,9,9,0
0.9459951519966125,0.2600969672203064,0,0,0
0.9976680874824524,0.018931610509753227,0,0,0
0.9182466268539429,0.30857715010643005,8,8,0
0.7843395471572876,0.8405373096466064,2,2,0
0.9625969529151917,0.21742674708366394,0,0,0
0.992387056350708,0.045791156589984894,0,0,0
0.7863873243331909,0.8916757106781006,7,2,1
0.8074322938919067,0.7613205909729004,4,4,0
0.9968175888061523,0.02482934668660164,8,8,0
0.8485969305038452,0.5279601812362671,6,6,0
0.7787886261940002,0.9325892925262451,2,2,0
0.7647643685340881,0.9530322551727295,4,4,0
0.8799960613250732,0.49084651470184326,6,6,0
0.5017573833465576,1.5160975456237793,3,3,0
0.48037952184677124,1.5198171138763428,2,5,1
0.9753784537315369,0.14460352063179016,1,1,0
0.4891447126865387,1.0790811777114868,5,5,0
0.5015177726745605,1.526637077331543,7,3,1
0.7348079681396484,0.9961951971054077,7,7,0
0.882871150970459,0.48528021574020386,2,2,0
0.8313820958137512,0.6967023611068726,2,2,0
0.9966942071914673,0.02817000076174736,9,9,0
0.6246038675308228,1.0615147352218628,8,8,0
0.4250376224517822,1.5377204418182373,0,0,0
0.6963632106781006,0.8167862892150879,0,0,0
0.5389180779457092,1.2850756645202637,9,0,1
0.767318844795227,0.9279837608337402,3,3,0
0.9462826251983643,0.2740778625011444,4,4,0
0.3481402099132538,1.524794101715088,7,4,1
0.8550909161567688,0.5508651733398438,6,6,0
0.9717174172401428,0.1629592478275299,1,1,0
0.9038009643554688,0.4966837763786316,6,6,0
0.41273874044418335,1.560556173324585,3,7,1
0.8125744462013245,0.6529449224472046,4,4,0
0.67441725730896,1.1616485118865967,2,4,1
0.625758707523346,0.9924428462982178,5,3,1
0.9484995603561401,0.24869079887866974,9,9,0
0.6613617539405823,1.0459625720977783,7,4,1
0.8792271018028259,0.5405839681625366,0,0,0
0.9867966175079346,0.07741287350654602,8,8,0
0.8130117654800415,0.7206985950469971,0,0,0
0.4086301028728485,1.516886591911316,4,4,0
0.49802786111831665,1.4143617153167725,6,6,0
0.45571863651275635,1.3909223079681396,5,5,0
0.9969562292098999,0.023916590958833694,7,7,0
0.7444893717765808,0.5875577926635742,9,9,0
0.9280527234077454,0.3590896427631378,7,7,0
0.9028900861740112,0.3606887459754944,0,0,0
0.5804017186164856,0.7448974251747131,5,5,0
0.782057523727417,0.9024298191070557,7,7,0
0.46665245294570923,1.5027501583099365,4,7,1
0.684590220451355,1.0331019163131714,3,3,0
0.7715625166893005,0.6970103979110718,1,1,0
0.9780279397964478,0.138011634349823,9,9,0
0.46283528208732605,1.2683308124542236,3,3,0
0.8049423098564148,0.7532000541687012,0,0,0
0.3532790243625641,1.573982834815979,3,9,1
0.9717255234718323,0.1471702605485916,5,5,0
0.3768008053302765,1.742830514907837,3,3,0
0.3645556569099426,1.7997204065322876,6,7,1
0.9968048334121704,0.026797987520694733,9,9,0
0.5313712954521179,1.0965547561645508,4,4,0
0.754931628704071,0.8652514815330505,4,4,0
0.762504518032074,0.7113680839538574,1,1,0
0.9893819093704224,0.07060020416975021,7,7,0
0.5638430118560791,1.3868520259857178,3,7,1
0.9965115189552307,0.02516857162117958,1,1,0
0.9179593324661255,0.3884299397468567,4,4,0
0.9999034404754639,0.0010749329812824726,1,1,0
0.5234713554382324,1.4202086925506592,7,2,1
0.996493399143219,0.023967770859599113,8,8,0
0.5273885130882263,1.4328923225402832,7,7,0
0.6377999782562256,0.9858089089393616,0,0,0
0.37647777795791626,1.6472816467285156,0,0,0
0.7053608298301697,0.9572470188140869,4,4,0
0.6719212532043457,1.1657428741455078,7,7,0
0.9759564399719238,0.146079882979393,2,2,0
0.8974745273590088,0.47901803255081177,9,9,0
0.9769531488418579,0.14805836975574493,7,7,0
0.6984360218048096,0.9539237022399902,6,6,0
0.9385838508605957,0.28667545318603516,1,9,1
0.6910633444786072,0.9528145790100098,3,3,0
0.3771819472312927,1.484762191772461,5,5,0
0.4281218647956848,1.4871965646743774,0,8,1
0.6429668068885803,1.0070080757141113,0,0,0
0.6834355592727661,0.8356004357337952,2,3,1
0.9187886118888855,0.3636143207550049,6,6,0
0.7075837850570679,1.0989415645599365,8,8,0
0.4613708555698395,1.2561908960342407,3,3,0
0.38971248269081116,1.3521610498428345,4,2,1
0.4067113697528839,1.4513580799102783,4,4,0
0.7326979041099548,0.8285704851150513,7,7,0
0.9610631465911865,0.1725010871887207,1,1,0
0.9965240359306335,0.027041830122470856,1,1,0
0.644894003868103,1.080851435661316,3,3,0
0.5608437657356262,0.7651368975639343,9,9,0
0.5338459014892578,1.1700204610824585,3,7,1
0.674008309841156,1.0055114030838013,3,5,1
0.9913612008094788,0.0530601367354393,1,1,0
0.8504392504692078,0.5764409899711609,8,0,1
0.99643874168396,0.024538299068808556,8,8,0
0.9742119908332825,0.15162533521652222,7,7,0
0.9807130098342896,0.11479237675666809,0,0,0
0.944525957107544,0.26565077900886536,1,1,0
0.848034679889679,0.5999353528022766,6,6,0
0.8904291391372681,0.46726495027542114,9,9,0
0.3484222888946533,1.8163174390792847,3,3,0
0.8653063774108887,0.5310798287391663,2,2,0
0.9689754843711853,0.16086333990097046,7,7,0
0.9484454989433289,0.24232882261276245,7,7,0
0.2758917808532715,1.9566473960876465,8,8,0
0.48586612939834595,1.5011110305786133,9,1,1
0.4884442090988159,1.4176826477050781,0,0,0
0.8250691890716553,0.7259633541107178,3,3,0
0.8432344198226929,0.5311973690986633,2,4,1
0.41205641627311707,1.3404390811920166,6,6,0
0.5377987027168274,1.297606110572815,7,7,0
0.7575226426124573,0.8399814963340759,8,5,1
0.8963750004768372,0.41465866565704346,2,2,0
0.9716764092445374,0.14907053112983704,0,0,0
0.7931976914405823,0.7650948762893677,1,1,0
0.5188894271850586,0.8659816980361938,3,5,1
0.4035325050354004,1.5250880718231201,5,5,0
0.6105850338935852,1.281002402305603,2,1,1
0.6076253056526184,1.2522603273391724,4,4,0
0.990415096282959,0.057709939777851105,1,1,0
0.6591594815254211,0.9912803769111633,3,3,0
0.9822032451629639,0.11476483941078186,0,0,0
0.8342759609222412,0.7602748870849609,8,8,0
0.916236400604248,0.39662429690361023,6,6,0
0.46068745851516724,1.6504557132720947,3,2,1
0.9588689804077148,0.21140426397323608,1,1,0
0.7935712337493896,0.7538482546806335,6,3,1
0.29819682240486145,1.7269160747528076,6,6,0
0.8977189064025879,0.4666105806827545,4,4,0
0.9928459525108337,0.0559905469417572,1,1,0
0.9349082112312317,0.3134045898914337,9,9,0
0.6136901378631592,0.7171630263328552,0,0,0
0.7330905199050903,0.7927150130271912,4,4,0
0.8895007967948914,0.3953372538089752,1,1,0
0.7916941046714783,0.6499245166778564,0,0,0
0.6846819519996643,1.0797092914581299,9,1,1
0.8712167739868164,0.5009596943855286,9,9,0
0.5617489814758301,1.367557406425476,8,8,0
0.4772769510746002,1.3890020847320557,3,6,1
0.5981658101081848,1.0275858640670776,9,9,0
0.5458685159683228,0.9791015386581421,0,2,1
0.6590827107429504,1.01987886428833,4,4,0
0.9984341263771057,0.013460790738463402,7,7,0
0.4462669789791107,1.2843729257583618,6,2,1
0.9679697751998901,0.1609657257795334,0,2,1
0.9417210221290588,0.29486656188964844,7,7,0
0.5846023559570312,1.0083032846450806,7,4,1
0.5312561392784119,0.8821600675582886,0,9,1
0.7983159422874451,0.7109694480895996,1,1,0
0.5133036375045776,1.4442572593688965,7,3,1
0.6415895819664001,0.8730533123016357,6,2,1
0.9792295098304749,0.1285170465707779,6,6,0
0.5141527652740479,0.8750624060630798,5,3,1
0.8308217525482178,0.5613217949867249,4,4,0
0.5214554667472839,1.292158842086792,6,4,1
0.9238718748092651,0.2724161148071289,1,9,1
0.3936226963996887,1.4978684186935425,3,4,1
0.9675567746162415,0.17863477766513824,8,8,0
0.6016451716423035,0.823519229888916,2,2,0
0.9856277704238892,0.09400574862957001,6,6,0
0.73429274559021,0.9170984625816345,6,6,0
0.9853581190109253,0.086855947971344,1,1,0
0.9699124693870544,0.16757947206497192,6,6,0
0.7664533853530884,0.7996413111686707,3,3,0
0.5480595827102661,1.4112416505813599,6,6,0
0.8781476616859436,0.4681571125984192,3,5,1
0.9552589058876038,0.2559265196323395,8,8,0
0.5422490835189819,1.066089153289795,6,4,1
0.9991951584815979,0.007737100124359131,6,6,0
0.8599377274513245,0.6013132333755493,7,7,0
0.9995678067207336,0.003966091200709343,1,1,0
0.656345546245575,1.277943730354309,9,9,0
0.43984857201576233,1.2394497394561768,5,3,1
0.831804096698761,0.6776547431945801,6,6,0
0.528020441532135,1.4488310813903809,4,7,1
0.9474644660949707,0.254543274641037,6,6,0
0.7878420948982239,0.7325797080993652,0,0,0
0.8269519209861755,0.584498405456543,4,7,1
0.9986625909805298,0.011614208109676838,1,1,0
0.9647555947303772,0.2042224407196045,9,9,0
0.8880894780158997,0.5518660545349121,3,5,1
0.31028228998184204,1.7436938285827637,2,2,0
0.9144522547721863,0.3936525583267212,6,6,0
0.8179521560668945,0.7004863023757935,7,7,0
0.8924990892410278,0.4693221151828766,7,7,0
0.6194018125534058,1.3041343688964844,0,6,1
0.7452210187911987,0.8440086841583252,5,5,0
0.5356152653694153,1.1284806728363037,7,9,1
0.997885525226593,0.01621740497648716,1,1,0
0.7024218440055847,1.0891879796981812,3,5,1
0.963768720626831,0.20510494709014893,6,6,0
0.9548569321632385,0.23530058562755585,0,0,0
0.5404302477836609,1.1745142936706543,2,2,0
0.9853259325027466,0.08261851221323013,0,0,0
0.2862373888492584,1.7468509674072266,9,9,0
0.26879486441612244,1.9009052515029907,3,1,1
0.9991409778594971,0.00750293442979455,8,8,0
0.6218971014022827,1.2876347303390503,6,3,1
0.5096789002418518,1.4103171825408936,2,5,1
0.8390592932701111,0.7059942483901978,0,0,0
0.9695116281509399,0.18553197383880615,0,0,0
0.967136561870575,0.18589544296264648,0,0,0
0.5638625621795654,1.272716999053955,5,5,0
0.9827162027359009,0.10589182376861572,7,7,0
0.9938429594039917,0.04304289072751999,7,7,0
0.9350926876068115,0.35241448879241943,8,8,0
0.7632575631141663,1.0206184387207031,0,5,1
0.4648558795452118,1.2566776275634766,3,5,1
0.6794633269309998,1.0966570377349854,3,5,1
0.9976391792297363,0.020125165581703186,1,1,0
0.9156492352485657,0.3387609124183655,6,6,0
0.7569045424461365,0.582632303237915,1,1,0
0.8846310973167419,0.38433077931404114,5,5,0
0.82535320520401,0.7345057129859924,1,1,0
0.9669216275215149,0.18426886200904846,0,0,0
0.9671111702919006,0.1853753626346588,6,6,0
0.3560319244861603,1.8653125762939453,4,2,1
0.9405992031097412,0.30247122049331665,3,3,0
0.8778870701789856,0.5913041830062866,2,2,0
0.8787373900413513,0.4351511001586914,1,1,0
0.7225255966186523,1.0115971565246582,2,7,1
0.32027825713157654,1.7369883060455322,5,5,0
0.7448804974555969,0.9029794335365295,9,1,1
0.9905096292495728,0.06762245297431946,9,9,0
0.9970884919166565,0.020595064386725426,8,8,0
0.3455500900745392,1.5785248279571533,3,3,0
0.2521139681339264,1.8836963176727295,3,6,1
0.4346388876438141,1.644500970840454,3,9,1
0.7717865109443665,0.9033198356628418,7,7,0
0.6619424223899841,1.0814478397369385,3,3,0
0.9947728514671326,0.03958595544099808,0,0,0
0.6432409882545471,0.8048135042190552,2,2,0
0.29061880707740784,1.8001043796539307,3,3,0
0.9728288650512695,0.16682928800582886,9,9,0
0.49315255880355835,1.4848603010177612,4,4,0
0.7131298184394836,1.0762484073638916,6,4,1
0.2901001274585724,1.7598834037780762,2,3,1
0.6019831895828247,1.2143417596817017,1,9,1
0.8064005374908447,0.673010528087616,6,6,0
0.8662309050559998,0.5353262424468994,8,8,0
0.9666992425918579,0.18763655424118042,6,6,0
0.978342592716217,0.12254098057746887,6,6,0
0.8938689827919006,0.3623484671115875,8,8,0
0.28136080503463745,1.7519805431365967,5,5,0
0.6461179256439209,1.1517322063446045,4,4,0
0.5085628628730774,1.374391794204712,4,3,1
0.7389658093452454,0.7103816270828247,6,6,0
0.39684388041496277,1.475888729095459,2,7,1
0.9323036074638367,0.33837005496025085,7,7,0
0.7192531824111938,1.0125303268432617,4,4,0
0.948262631893158,0.24736927449703217,6,3,1
0.6110621690750122,1.2461004257202148,7,9,1
0.9803433418273926,0.12797632813453674,6,6,0
0.5552219748497009,0.8190856575965881,2,2,0
0.5164635181427002,1.0286498069763184,0,4,1
0.8340763449668884,0.6469806432723999,0,0,0
0.27857106924057007,1.8517627716064453,1,1,0
0.30629533529281616,1.9372987747192383,3,3,0
0.6584557890892029,1.0323214530944824,6,6,0
0.4282654821872711,1.4672119617462158,2,4,1
0.972934365272522,0.13810035586357117,9,9,0
0.8249741196632385,0.7254607677459717,2,2,0
0.7568076252937317,0.6806795597076416,6,6,0
0.9859662652015686,0.0908416211605072,0,0,0
0.5069826245307922,1.4319202899932861,7,3,1
0.9986827969551086,0.011423061601817608,8,8,0
0.950768768787384,0.24866783618927002,7,7,0
0.4615420401096344,1.3165514469146729,5,5,0
0.9880678653717041,0.08290399610996246,8,3,1
0.40328171849250793,1.6488722562789917,6,3,1
0.9553743600845337,0.20184147357940674,8,8,0
0.5513168573379517,1.3496935367584229,3,3,0
0.7248137593269348,0.9664217233657837,2,2,0
0.5299787521362305,0.9143748879432678,2,6,1
0.8419123888015747,0.6603856682777405,3,3,0
0.7403491139411926,1.006974220275879,6,6,0
0.24948087334632874,2.086810350418091,2,2,0
0.8320420384407043,0.7395299673080444,7,7,0
0.3610994815826416,1.474774718284607,2,4,1
0.6980066299438477,1.081695318222046,2,5,1
0.9989927411079407,0.008952300064265728,7,7,0
0.9821096658706665,0.11566606163978577,9,9,0
0.9993149042129517,0.005861626472324133,0,0,0
0.5032896995544434,1.526270866394043,0,0,0
0.9538511633872986,0.24231970310211182,6,6,0
0.9934234619140625,0.04638514667749405,7,7,0
0.8285874128341675,0.7100679874420166,4,2,1
0.33773496747016907,1.5776324272155762,0,8,1
0.2792959213256836,1.6383174657821655,2,5,1
0.44549983739852905,1.4680448770523071,3,5,1
0.5314393639564514,1.5261662006378174,7,7,0
0.3644546866416931,1.6972858905792236,5,5,0
0.8297944068908691,0.5422722101211548,5,5,0
0.6140588521957397,1.343925952911377,9,9,0
0.5962125658988953,1.343916654586792,4,4,0
0.46277573704719543,1.6892820596694946,6,6,0
0.5431931614875793,1.3493229150772095,4,4,0
0.5412478446960449,1.489147424697876,7,7,0
0.9300921559333801,0.320888876914978,2,3,1
0.6220188140869141,1.0512977838516235,3,3,0
0.9830912947654724,0.10987336933612823,6,6,0
0.35550618171691895,1.4127862453460693,2,4,1
0.3766823709011078,1.919582486152649,2,1,1
0.9779772758483887,0.14384566247463226,6,6,0
0.2730453610420227,1.733014464378357,3,3,0
0.9821787476539612,0.0914151668548584,1,1,0
0.9272268414497375,0.34641018509864807,6,6,0
0.9992337226867676,0.006704798433929682,7,7,0
0.9419763088226318,0.3183553218841553,0,0,0
0.464521199464798,0.9633247256278992,5,5,0
0.8316675424575806,0.6802783608436584,7,0,1
0.7712893486022949,0.8639208674430847,1,1,0
0.26537448167800903,1.8080899715423584,7,9,1
0.9991569519042969,0.00765585619956255,7,7,0
0.7568326592445374,0.7524799108505249,3,3,0
0.5620379447937012,1.1633656024932861,3,5,1
0.976179838180542,0.14466378092765808,2,2,0
0.9373746514320374,0.3249916434288025,3,3,0
0.6631844639778137,0.9676235914230347,7,9,1
0.5651339292526245,1.1974246501922607,3,5,1
0.5897895097732544,1.1676528453826904,3,6,1
0.22587579488754272,1.838777780532837,0,4,1
0.9984996318817139,0.01347673125565052,0,0,0
0.9840778112411499,0.0975760817527771,0,0,0
0.8741166591644287,0.4645026922225952,0,0,0
0.8645968437194824,0.4008167088031769,8,8,0
0.9975294470787048,0.020848123356699944,0,0,0
0.8173251748085022,0.7706267833709717,3,3,0
0.9989210367202759,0.009928765706717968,2,2,0
0.8458359241485596,0.509378969669342,4,4,0
0.6125668287277222,1.1744197607040405,3,5,1
0.6628372073173523,1.2193742990493774,3,3,0
0.9710350632667542,0.1743527054786682,7,7,0
0.8746558427810669,0.4529569745063782,9,9,0
0.7159261703491211,1.0974104404449463,6,6,0
0.4067017436027527,1.480549693107605,1,9,1
0.7755477428436279,0.8992189168930054,8,3,1
0.9787924885749817,0.1170903891324997,1,1,0
0.9779173135757446,0.14346811175346375,2,2,0
0.6848984360694885,1.1290968656539917,6,6,0
0.9832848906517029,0.09783429652452469,7,7,0
0.8476129174232483,0.5601006150245667,4,4,0
0.4032081663608551,1.6119987964630127,4,5,1
0.9991130232810974,0.00828815158456564,1,1,0
0.5097556710243225,1.3203318119049072,3,3,0
0.9974218606948853,0.021300340071320534,7,7,0
0.4920676648616791,1.4899051189422607,9,6,1
0.7597601413726807,0.6086525321006775,9,9,0
0.25685811042785645,1.9353724718093872,0,5,1
0.41986891627311707,1.4964197874069214,8,8,0
0.5100674033164978,1.3337182998657227,5,5,0
0.9484447836875916,0.20627810060977936,8,8,0
0.3213050067424774,1.385331392288208,5,5,0
0.9978280663490295,0.01694571226835251,8,8,0
0.673876166343689,1.0260419845581055,5,5,0
0.7557553052902222,0.8297904133796692,6,6,0
0.5164137482643127,1.1306350231170654,7,5,1
0.4970516860485077,0.8369940519332886,0,0,0
0.9993404746055603,0.0059923348017036915,8,8,0
0.40931081771850586,1.3086578845977783,2,3,1
0.43228089809417725,1.4821616411209106,1,8,1
0.9314295053482056,0.3833644986152649,1,1,0
0.9876500964164734,0.08460675179958344,8,8,0
0.9225072264671326,0.2782028615474701,1,1,0
0.43018171191215515,1.4201390743255615,5,5,0
0.497588574886322,1.3006525039672852,0,0,0
0.6323255300521851,1.2277638912200928,9,9,0
0.9964388608932495,0.027429834008216858,1,8,1
0.5699743628501892,1.1628466844558716,6,6,0
0.44512394070625305,1.6774712800979614,4,3,1
0.5999445915222168,1.2371394634246826,6,6,0
0.5847303867340088,1.3352938890457153,3,3,0
0.5088487267494202,1.0501158237457275,4,4,0
0.3518584966659546,1.6508684158325195,4,4,0
0.9803640842437744,0.1134568452835083,7,7,0
0.9738828539848328,0.15979790687561035,4,4,0
0.9479851722717285,0.23440660536289215,7,7,0
0.4628050923347473,1.0930253267288208,2,4,1
0.5141246914863586,1.6577513217926025,3,3,0
0.3369954526424408,1.4455420970916748,5,2,1
0.3798852562904358,1.493377923965454,4,4,0
0.6265687942504883,0.9039645791053772,4,5,1
0.5076460838317871,1.36566162109375,5,5,0
0.6614842414855957,1.0474014282226562,7,7,0
0.8552525043487549,0.6359348297119141,3,5,1
0.49872368574142456,1.2112107276916504,0,4,1
0.8105385303497314,0.6141353845596313,3,5,1
0.9596477150917053,0.2112463414669037,8,8,0
0.7145336866378784,0.9326514601707458,0,0,0
0.44734227657318115,1.3600153923034668,3,5,1
0.6570865511894226,0.7796393632888794,2,4,1
0.9831394553184509,0.10454036295413971,0,0,0
0.7888157963752747,0.6739393472671509,5,5,0
0.6011037230491638,1.0853474140167236,2,4,1
0.4709368050098419,1.5951390266418457,3,3,0
0.3635726869106293,1.7100684642791748,3,3,0
0.2857265770435333,1.8428822755813599,2,2,0
0.49890899658203125,0.9612794518470764,4,4,0
0.29655641317367554,1.7389824390411377,4,2,1
0.9888126850128174,0.0775027871131897,9,9,0
0.44266074895858765,1.2721048593521118,7,4,1
0.7662568688392639,0.8836160898208618,2,8,1
0.8813018202781677,0.4804721474647522,8,8,0
0.9184603691101074,0.3780713975429535,6,6,0
0.9222570061683655,0.30344319343566895,0,2,1
0.9668444395065308,0.18795497715473175,6,6,0
0.9519258141517639,0.24907857179641724,1,1,0
0.9982413053512573,0.014161950908601284,7,7,0
0.9077067375183105,0.48488345742225647,0,0,0
0.38731807470321655,1.5481727123260498,6,4,1
