confidence,entropy,margin,brightness,blur,failure
0.4112223,1.9089221,0.28666443,-0.79244125,1.3449180126190186,0
0.590387,1.2412722,0.45054305,-0.6855706,1.0418314933776855,0
0.90266764,0.45992172,0.8646965,0.0075199306,1.7669589519500732,0
0.40502426,1.700134,0.19917472,-0.16513829,0.6122980713844299,0
0.40306073,1.4176396,0.10569891,-0.20602988,0.6725549697875977,1
0.911945,0.38857278,0.8513279,-0.7481953,1.0272367000579834,1
0.63927966,1.2580671,0.4975651,-0.98128647,1.0157450437545776,0
0.9987212,0.010441923,0.9976277,0.7811593,0.9624934792518616,0
0.32372594,1.6370864,0.07020536,-0.011971541,1.1326431035995483,1
0.78817827,0.62789506,0.6013798,-0.34509796,0.21749740839004517,1
0.36357048,1.682668,0.15058078,0.086408995,0.6639437675476074,0
0.3577909,1.8545029,0.17035899,0.65862536,0.7311683297157288,1
0.36159113,1.818943,0.14728063,-0.012675745,1.1912133693695068,0
0.8447248,0.624799,0.7614895,-0.39382434,3.591714859008789,1
0.5090318,1.3649976,0.33435282,0.33628362,0.8516604900360107,0
0.42263725,1.8040712,0.2541245,0.019402124,0.39656978845596313,0
0.8135615,0.7717956,0.74664795,-0.08353607,1.350557804107666,0
0.706593,0.8906338,0.5161915,-0.7553201,0.9517189860343933,1
0.60367304,1.0380332,0.34352303,0.86361396,1.8308100700378418,0
0.3924133,1.596482,0.16474028,-0.24042356,1.0318381786346436,0
0.4679472,1.1328541,0.04863134,0.592928,0.5502049922943115,1
0.7260039,1.1013496,0.6606633,-0.7768539,0.5009710192680359,0
0.38810322,1.7240074,0.19434877,-0.22957937,0.9406600594520569,0
0.40063807,1.3694897,0.07081652,0.34110007,0.580396831035614,0
0.31436488,1.5734837,0.0322721,-0.044919502,1.2426793575286865,1
0.9384553,0.32272676,0.9167984,0.48958993,1.2139379978179932,0
0.8163026,0.56924736,0.652301,0.56339484,0.4654385447502136,0
0.61172974,1.2197375,0.4566335,-0.21153913,0.371263325214386,0
0.41091287,1.3667173,0.051045507,-0.26169103,1.7726460695266724,0
0.4573418,1.5512724,0.2927178,-0.39751646,0.7994840145111084,1
0.3937438,1.5117931,0.12318507,-0.24405524,0.48781388998031616,0
0.6901919,0.8024075,0.42455465,-0.007133588,0.744779109954834,0
0.5708684,1.0287486,0.23116183,-0.39865047,0.4028906524181366,0
0.71657014,0.9570339,0.55483836,-0.80808866,0.8318110704421997,0
0.7176828,1.035907,0.60491085,-0.46037623,0.8699215650558472,0
0.36731926,1.6010013,0.10407397,0.033859365,1.168428659439087,1
0.48022297,1.0001316,0.03125891,-0.56701845,0.3409230411052704,1
0.30837297,1.8947735,0.09425244,1.3400362,0.7063649892807007,1
0.98828775,0.07695963,0.98357236,-0.19322059,2.1097302436828613,0
0.31295294,1.6362877,0.07137424,-0.8138337,1.6811408996582031,1
0.8152438,0.70759296,0.703754,0.69527406,0.8780840039253235,0
0.56288284,0.9062565,0.18643573,-0.51632667,1.4995092153549194,0
0.4585905,1.4530641,0.19094601,0.16356805,0.5876416563987732,0
0.50533473,1.3115913,0.24853799,-0.4319973,0.9577254056930542,0
0.33265847,1.8778751,0.13210072,-0.25981754,0.47947242856025696,0
0.85554695,0.6302972,0.80884075,0.18446964,0.8459117412567139,0
0.7259425,0.88252693,0.5583658,-0.70690453,0.626360297203064,0
0.32625175,1.4559952,0.03175232,-0.21600828,0.9742852449417114,0
0.4915118,1.16031,0.11269364,0.92105216,0.5367283821105957,1
0.71601427,1.0072743,0.6117536,-0.54217315,0.28834253549575806,0
0.42192385,1.1977298,0.026817292,-0.5597416,0.4776357412338257,0
0.5897587,1.0906804,0.28950438,0.39970064,0.7199113368988037,1
0.7497017,0.8536668,0.62047327,-0.11063306,1.3126564025878906,0
0.60376716,1.2814957,0.48562568,-0.03150003,1.3110214471817017,0
0.9904445,0.063160196,0.9842764,0.30174217,0.14571607112884521,0
0.93617153,0.32376444,0.90910506,0.030821852,0.721560001373291,0
0.63138133,1.1053315,0.48692876,1.0616357,0.9211714863777161,1
0.48794547,1.6048748,0.334536,-0.14809388,0.47374576330184937,0
0.7964079,0.66665673,0.6379581,-0.3817482,0.1989327371120453,0
0.9347785,0.2651537,0.87478405,-0.6826193,0.5157358646392822,0
0.45767576,1.416686,0.17049631,-0.27875948,0.4025217592716217,0
0.75939155,0.7128952,0.57079077,0.27834854,1.21731698513031,0
0.9890533,0.06796393,0.97992706,0.18760464,0.7449066042900085,0
0.9706203,0.15785566,0.9502161,0.74259204,2.7804923057556152,0
0.56295127,1.3439461,0.40142712,-0.8589584,0.6633855104446411,1
0.7578919,0.80879354,0.5884223,0.20977503,0.9473154544830322,0
0.5415945,1.2878195,0.27837133,-0.2958662,0.8484206199645996,1
0.9796997,0.13040859,0.96979,0.30010343,1.0297082662582397,0
0.99920124,0.007273386,0.9987441,-0.097874716,0.6730716228485107,0
0.89547485,0.49796313,0.86028737,0.8448334,0.9140363931655884,0
0.3941269,1.5131807,0.12040928,-1.2230141,0.2258215844631195,0
0.9195742,0.40710273,0.88990825,-0.10759008,0.5960322618484497,0
0.8249162,0.60773003,0.6888009,0.45901734,1.100451946258545,0
0.52068377,1.569792,0.37979847,-0.7886452,1.0851857662200928,0
0.6304428,1.1516526,0.44801122,-0.01909718,0.9840999841690063,1
0.652056,1.1323466,0.4859248,-1.356997,0.7313758730888367,0
0.9435525,0.296234,0.9127345,0.06861933,1.2847809791564941,0
0.6101958,1.3065774,0.4337119,-0.20930426,4.575225830078125,0
0.9153556,0.38353142,0.8656114,0.8580896,0.30001258850097656,0
0.41958958,1.7762343,0.2531638,-0.11714655,0.6731800436973572,0
0.5307535,1.565692,0.39188546,0.9919982,1.0770914554595947,1
0.54021513,1.3365589,0.2571438,-0.1786165,0.5930318832397461,1
0.7305983,0.801479,0.5190958,-0.16651666,0.6666774153709412,1
0.7433258,0.89687204,0.6031114,0.17327386,0.3904974162578583,1
0.42776838,1.6270294,0.23207545,0.013205573,0.7766553163528442,0
0.847088,0.5133879,0.7115986,0.9015764,1.9441447257995605,0
0.8266327,0.7161734,0.7380247,-0.7280299,1.0290579795837402,1
0.48642278,0.93270564,0.018830687,1.1240555,0.5777091979980469,0
0.6791679,0.67864436,0.36683962,0.30712068,0.12020936608314514,0
0.42777345,1.7161295,0.25116768,-0.19574897,0.46598872542381287,1
0.39452654,1.3387566,0.022470504,-0.26399598,0.7511428594589233,0
0.95847666,0.21970348,0.9416335,0.06800317,0.6709332466125488,1
0.51192814,1.4859178,0.28757238,0.6578564,0.5753798484802246,0
0.9607419,0.22025345,0.9392062,0.21150748,2.0063796043395996,0
0.9947732,0.037889443,0.9921481,-0.37327743,1.09452223777771,0
0.9313194,0.30226192,0.8775039,-0.06025959,0.5433276891708374,0
0.45717585,1.2779592,0.19532183,-0.41183972,0.6326610445976257,0
0.39709815,1.762085,0.23055641,-0.20833938,0.1826171576976776,1
0.6048214,1.2355256,0.4026495,0.19733667,0.5058947205543518,1
0.5253819,1.6345567,0.43311653,1.5654625,1.4074612855911255,1
0.71923137,0.9508183,0.57972217,-0.45009297,1.0254915952682495,0
0.35252148,1.8228459,0.16137697,-0.37578982,0.7177393436431885,1
0.30034128,1.8249563,0.11565958,0.49524355,0.550815224647522,1
0.74001014,0.8746333,0.5867566,-0.29226145,1.043826937675476,0
0.40408432,1.4408953,0.06258017,-0.14674167,0.5056270956993103,1
0.622614,1.2345275,0.40479326,-0.13292226,1.7813634872436523,1
0.8820302,0.5328675,0.82124794,1.6170162,0.6208437085151672,0
0.7168976,1.086421,0.6175688,-1.287194,1.0503478050231934,0
0.65996504,1.1789185,0.5364002,-0.45049423,0.9096959233283997,0
0.86756396,0.505857,0.76234007,0.045418903,1.785365343093872,0
0.44023466,1.3640046,0.072069675,0.90726155,0.5868576765060425,1
0.68987864,1.0632048,0.56360185,0.25869894,0.31711649894714355,0
0.82968825,0.7594218,0.77380157,-0.3164626,1.4363198280334473,0
0.3717888,1.6054132,0.04006225,0.3519938,1.686798095703125,1
0.42072535,1.3483179,0.120354325,0.15428503,1.0152723789215088,1
0.40730765,1.6918569,0.14322555,-0.65824306,2.0856199264526367,1
0.6774659,0.8539306,0.40618575,0.034674987,2.8693947792053223,0
0.38641694,1.544277,0.14954714,-0.5454431,0.27364903688430786,0
0.49629322,1.3127146,0.2944843,-0.072480455,0.7222539782524109,0
0.9807114,0.12530655,0.97126514,-0.2862116,1.1174209117889404,0
0.88602406,0.45131505,0.794593,-0.3681657,1.8769969940185547,0
0.7305519,1.0508417,0.65543085,1.0585651,1.3282995223999023,0
0.28183156,1.7099683,0.048234835,-0.22108874,1.167614221572876,1
0.4125633,1.3805346,0.036293805,-0.6563501,0.5066988468170166,0
0.90833753,0.4038949,0.84394217,-0.03879503,0.8053420782089233,0
0.63370776,0.7092521,0.27633592,-0.19822673,0.8803990483283997,0
0.63644755,1.2087145,0.49879283,0.54088295,0.9566318392753601,0
0.35917076,1.5701096,0.092514426,-0.202511,0.7972963452339172,1
0.94341177,0.25106078,0.89477366,0.30460745,0.713300347328186,0
0.3489074,1.6333525,0.029277325,-0.15287098,1.4441688060760498,1
0.9282874,0.3126592,0.8709222,0.49637073,1.3109142780303955,0
0.58825296,1.1537367,0.33723146,-0.34073004,0.8291677832603455,0
0.9185741,0.3108755,0.8429791,-0.3919892,1.1127872467041016,0
0.9824346,0.10028105,0.9676697,-0.09691912,0.917068362236023,0
0.24325678,1.7672973,0.006185308,0.2819037,0.32296672463417053,1
0.48349425,1.0064776,0.065773845,-0.21525049,0.5097125172615051,0
0.82136565,0.5751988,0.6686095,0.14614855,0.38264980912208557,1
0.342035,1.7450168,0.04001504,0.38154668,1.3188105821609497,1
0.55610687,1.2748389,0.29744273,-0.3414174,1.13091242313385,0
0.6847218,0.9559588,0.47321084,-0.70497197,1.6176538467407227,0
0.29023436,1.9111034,0.01937759,0.18986522,0.2366100251674652,1
0.6932386,0.9885275,0.5667683,0.37506598,1.1921792030334473,0
0.714745,0.923607,0.53510547,0.25370675,0.5036826729774475,0
0.2442351,2.0602963,0.029910788,1.0174706,1.1008739471435547,1
0.42046466,1.5580968,0.21608403,-0.8932493,0.5284000635147095,0
0.2973258,1.5936393,0.018533945,-0.6923983,0.5730552673339844,0
0.9897115,0.06719193,0.9846599,-0.14050373,1.5325050354003906,0
0.904212,0.43640822,0.84608066,0.22894053,0.38254448771476746,0
0.9118961,0.42661554,0.8833559,-0.11206858,2.2753915786743164,0
0.3852639,1.5540928,0.06963077,-0.090140365,0.8403221368789673,1
0.7464438,0.9365111,0.6608022,0.81136274,0.8984960913658142,1
0.92444396,0.3476048,0.87813497,-0.84745944,0.3089621961116791,0
0.30353317,1.8839111,0.12256977,-0.0987983,1.2569657564163208,1
0.9976859,0.018762494,0.9964834,-0.42823464,1.8694477081298828,1
0.458145,1.3577886,0.17695752,0.09532301,0.7436341047286987,1
0.32409018,1.9116857,0.1315174,-0.2968143,1.3454704284667969,1
0.6726267,1.1980026,0.5790986,0.46861237,0.8593885898590088,0
0.48525444,1.627928,0.28185987,0.53319615,0.9825826287269592,0
0.3018367,1.7963206,0.048177063,0.8956101,2.810610294342041,1
0.3712795,1.4081366,0.036735237,-0.12810548,0.9204740524291992,1
0.5585345,1.5913708,0.46830854,-0.13305873,0.4917820692062378,0
0.76602036,0.8109162,0.6155286,-0.30105057,0.511707067489624,0
0.97032756,0.1554031,0.9470806,0.18024391,0.7862690091133118,1
0.23373666,2.0644963,0.046744347,-0.645638,0.37078747153282166,1
0.94698125,0.26711327,0.9136181,0.8001248,0.9335402846336365,0
0.4451375,1.5016861,0.19971868,0.021289274,1.4587712287902832,1
0.92187107,0.38213465,0.87322736,-0.19225958,1.1835839748382568,0
0.46296418,1.1934211,0.039121985,-0.5987999,1.0511531829833984,1
0.7959332,0.8826725,0.73651206,1.4677976,2.344057083129883,0
0.7686195,0.7049502,0.5794105,-0.09255629,0.32872477173805237,0
0.472308,1.363899,0.13200581,0.4755853,1.097599744796753,1
0.94900894,0.21694845,0.9016076,0.8900347,1.5709893703460693,0
0.34578192,1.9374713,0.21229279,1.6793016,0.5875970125198364,0
0.90424883,0.4733199,0.86883026,0.38527068,1.5960164070129395,0
0.7397076,0.90866196,0.63184685,0.15831526,0.9790812730789185,0
0.7309354,0.9533602,0.617319,-0.23180322,0.9395997524261475,0
0.8450824,0.7109791,0.8117628,0.9429204,1.051674246788025,0
0.9030166,0.46573174,0.863738,-0.27193034,2.5295681953430176,0
0.9983058,0.014332214,0.99754405,-0.44316572,0.8502633571624756,0
0.9148369,0.44216144,0.87902015,1.2225208,1.5633947849273682,0
0.33755913,1.5212785,0.021041244,0.010502766,0.40225306153297424,1
0.50602674,1.6807317,0.37404698,0.500441,0.5021436214447021,1
0.3292594,1.5427513,0.046943337,0.3995452,1.399576187133789,0
0.70443064,1.023407,0.59727407,-0.8234962,0.8624420166015625,0
0.6470309,0.8554935,0.34510294,1.0509284,1.9655914306640625,1
0.54322666,0.8719881,0.12244201,0.109263405,0.42582857608795166,1
0.6869532,1.03228,0.48709428,0.3878809,1.1217780113220215,0
0.3808081,1.5254357,0.12556764,-0.6305887,0.7804518938064575,1
0.44153038,1.1401331,0.022589803,0.12107354,0.5976539254188538,0
0.9686539,0.17391032,0.9467307,-0.4307921,1.0255122184753418,1
0.3521605,1.7364888,0.07137817,0.18113008,1.2896301746368408,0
0.89743966,0.49871245,0.8592441,0.7457142,3.2652475833892822,1
0.9865378,0.089599654,0.9805121,0.028773166,0.4704471826553345,0
0.75404084,0.90793014,0.6477017,-1.3931673,0.27957555651664734,0
0.6648073,0.71168774,0.34278,0.76531833,1.1211059093475342,0
0.74850506,0.6096438,0.50444543,-0.5546266,1.173326015472412,1
0.635206,1.3900931,0.5625169,0.110110834,0.5998482704162598,0
0.32952064,1.7591925,0.049581945,0.3248764,0.8885126113891602,1
0.77294546,0.8640143,0.6351695,-0.021691874,1.1441822052001953,1
0.4158644,1.4494348,0.14673221,-0.43597358,0.5448322296142578,1
0.48080468,0.9796582,0.020690471,0.34498733,0.5071672201156616,0
0.6049832,1.3287292,0.47935295,0.8509979,0.6867817640304565,1
0.37615982,1.6781895,0.16778234,-0.009917404,0.6958919763565063,1
0.50388134,1.3137097,0.24924362,0.44551653,0.1179395467042923,0
0.50769,1.1194371,0.19612992,1.2096006,0.8847572207450867,1
0.9748752,0.13952732,0.9557952,0.0568783,1.2496304512023926,0
0.7463175,0.76360744,0.5435865,-0.3562362,0.5981225371360779,1
0.49572724,1.5881819,0.36130902,0.5990987,0.7075093984603882,0
0.25563622,2.1220722,0.11573383,0.14107645,1.2141729593276978,1
0.48190472,1.1809416,0.088953465,-0.26720297,0.9151416420936584,0
0.40842223,1.6010127,0.17213973,0.4631883,0.8358903527259827,1
0.7530059,0.9705923,0.65335023,-0.3619395,1.2186431884765625,0
0.94583035,0.26936284,0.9103424,0.4603641,0.5205923914909363,0
0.715634,1.0420828,0.6332033,-0.29919025,0.4989728331565857,1
0.90537655,0.41219828,0.84183675,0.75361645,0.7587219476699829,0
0.6360557,0.9317504,0.33557868,0.21576545,0.8266801834106445,0
0.60602015,1.0163665,0.31897396,1.4436095,0.9390251040458679,1
0.90650266,0.44249463,0.8586043,0.4126918,0.7686222791671753,0
0.9873717,0.078858905,0.9776774,0.2892121,0.08481733500957489,0
0.5840063,1.0389642,0.258926,-1.4946399,0.4247549772262573,1
0.4974139,1.4151303,0.2562192,0.3486918,1.1907193660736084,1
0.46680588,1.3253553,0.15588838,0.34176907,0.43079501390457153,1
0.38701496,1.6338856,0.12837628,-0.40899003,0.8673617243766785,1
0.2670469,1.9423625,0.04588774,-0.00023212533,1.3795253038406372,1
0.57653224,1.1514277,0.3110547,0.44800934,0.608779788017273,1
0.33931562,1.5894685,0.028286994,-0.49178097,1.0533266067504883,0
0.50828207,1.6416705,0.38836297,0.11744135,0.4036155939102173,0
0.23142798,2.0845428,0.071832925,0.08981328,0.7825900316238403,1
0.6371384,1.3752849,0.5469939,1.0901713,0.4957249164581299,1
0.65184635,1.2449188,0.4981929,0.6204773,1.195629358291626,0
0.3894118,1.5802038,0.13419223,-0.47847438,0.5320324301719666,1
0.5241536,1.4111114,0.37280416,-0.9723489,0.4593384563922882,1
0.82261974,0.7334812,0.7548445,0.10783379,0.7390826940536499,0
0.6311783,1.1269524,0.4390008,-0.20684981,0.46644505858421326,1
0.5382832,1.0368207,0.16729817,-0.18177658,0.5272386074066162,1
0.40751994,1.7768688,0.20402053,-0.6591424,0.7511941194534302,0
0.7142781,1.0792085,0.58017516,0.15442817,1.8926490545272827,0
0.46708784,1.2397786,0.12136716,-0.75151634,0.2622387707233429,1
0.5147775,1.4500067,0.33443135,-1.0005536,0.2870517671108246,1
0.38654092,1.552065,0.07532793,0.45841384,0.3007487952709198,1
0.65641254,1.3029172,0.56011957,-0.36469007,1.6207547187805176,0
0.48733836,1.3256488,0.27152306,-0.6488491,1.6248753070831299,1
0.9027245,0.3709958,0.81665355,-0.24512395,0.8612338304519653,0
0.59852517,0.9573004,0.25626975,-0.31056064,2.7632970809936523,0
0.85396945,0.51055205,0.7340569,-0.22838265,1.0451925992965698,0
0.62454754,1.1763866,0.44963592,1.494643,2.539691925048828,0
0.9990773,0.008076929,0.99840784,0.9327054,1.08859121799469,0
0.55174106,1.4155822,0.37993562,1.0746973,1.259854793548584,0
0.66530985,0.9109309,0.41393217,-0.49458334,2.7639360427856445,0
0.45380166,1.3798933,0.22160946,0.0512125,0.6438010931015015,1
0.5222493,0.9035039,0.08544117,0.016002726,0.7399992942810059,0
0.7023842,1.1203341,0.5635357,0.5957164,0.9767022132873535,0
0.35614875,1.6821202,0.17834038,-0.6012251,0.9134210348129272,0
0.77916473,0.7381431,0.6416395,0.7186923,1.184265375137329,0
0.24919593,1.8368608,0.042372122,-0.49959096,1.056487798690796,1
0.80836135,0.64106643,0.6528636,0.63097084,0.9289529919624329,1
0.8137355,0.71816075,0.70534515,-0.023466479,1.057072639465332,0
0.39290082,1.726103,0.21126103,0.90092695,0.37712639570236206,1
0.4658819,1.461673,0.22614506,0.15633993,1.6987438201904297,0
0.5062212,0.87173295,0.047935903,0.22425064,0.39453125,0
0.99884135,0.00993339,0.9980393,-0.39152047,0.5961054563522339,0
0.9906441,0.06066569,0.98342955,0.47907326,2.1628646850585938,0
0.9415461,0.302442,0.9154667,-0.8384347,1.717391014099121,0
0.83584607,0.70969003,0.76334494,0.9219425,0.42545086145401,0
0.52157784,1.1030198,0.19610581,-0.22388995,0.5353222489356995,1
0.6884068,0.8653455,0.43993974,-0.25020552,0.3362733721733093,0
0.40965515,1.5746218,0.12920472,-0.038634118,0.533840000629425,0
0.35835305,1.6076918,0.08925378,0.8906981,0.8355597853660583,1
0.58296305,0.79828584,0.18718678,0.14623424,1.9935719966888428,0
0.6619692,1.0795623,0.44845617,-0.67493236,0.7643373012542725,0
0.22206847,2.1619463,0.06661388,-0.6555985,1.7725260257720947,1
0.8801582,0.56962955,0.84441864,0.5435807,2.7925610542297363,0
0.6808863,1.0768167,0.50289536,-0.38995513,0.6931083798408508,1
0.22628482,2.0231688,0.0318608,0.9503622,0.7858952879905701,1
0.9616483,0.20868663,0.9456725,1.2336614,0.45445922017097473,0
0.29429853,1.934896,0.1046084,0.6863329,1.176669955253601,1
0.29813033,1.7436178,0.048053473,-0.52053237,0.8454636335372925,1
0.5722158,0.87148577,0.1813707,-0.17796013,1.4141240119934082,0
0.34611335,1.7234504,0.1158022,0.2249299,0.9290869235992432,0
0.31220308,1.9232166,0.073201925,-0.091425404,0.9232125282287598,0
0.91111714,0.39479783,0.85792476,0.4725884,0.8929271697998047,0
0.3444627,1.7295052,0.051064074,1.722614,0.5994122624397278,0
0.8463795,0.65993357,0.7931561,-0.47034526,1.3058836460113525,0
0.38277817,1.5932128,0.16601957,-0.2657128,0.6899046897888184,1
0.7061152,0.9779621,0.55468565,-1.1798182,0.43928006291389465,0
0.8182056,0.7843728,0.7480972,1.3095375,1.1544883251190186,1
0.57415724,1.1300964,0.32335785,0.8786683,0.6321878433227539,0
0.95790905,0.22787914,0.9404949,0.35902378,1.2353410720825195,0
0.49223292,1.3927526,0.2628861,-0.87698686,0.528947114944458,0
0.46832076,1.4576889,0.25506562,-0.2790833,0.8669613599777222,1
0.24575636,1.8998966,0.029097259,0.6825808,0.6832891702651978,1
0.39724562,1.4346325,0.11541456,-1.0963874,0.7248221039772034,0
0.46345127,1.3562584,0.13711193,-0.29100192,0.472473680973053,1
0.4044766,1.453084,0.06340951,0.5628181,0.20745089650154114,1
0.42838773,1.6750247,0.24206495,-0.3265568,1.1113208532333374,1
0.9991456,0.007548405,0.99852306,-0.6862954,1.5657658576965332,0
0.8680006,0.56724536,0.7868529,-0.249515,1.3518449068069458,0
0.49434555,0.93720114,0.046434432,-0.8644337,0.20596745610237122,1
0.6396644,0.8468443,0.3189346,0.087972715,0.9651510119438171,0
0.5615008,1.2354277,0.34444988,-0.30229634,2.467379331588745,1
0.97957295,0.12533799,0.9719489,-0.37555465,1.3139257431030273,0
0.93837523,0.317716,0.9035692,0.66825217,1.9348560571670532,0
0.5638929,1.571645,0.48123437,-0.15058377,1.0798900127410889,0
0.71292716,1.0436366,0.60472333,-0.37027997,0.6501674652099609,1
0.4855584,1.4754893,0.27920115,-0.91294473,0.9129862189292908,0
0.25552973,1.9160202,0.044543102,0.56760216,1.229798674583435,0
0.6705786,0.852439,0.39254302,0.89523166,1.079108476638794,0
0.5679562,0.9305301,0.20128927,-0.16572383,0.37060075998306274,0
0.32949284,1.9055865,0.157649,-0.83226866,0.7139420509338379,1
0.76041836,0.95912504,0.6564815,-0.97976446,2.3637590408325195,0
0.9687639,0.17087951,0.94781446,-0.5864024,0.6510666608810425,0
0.5350972,1.3237774,0.30950618,-0.3457466,0.8452288508415222,0
0.6934606,0.89883125,0.4723493,0.06672641,0.6588265895843506,0
0.5178085,1.5172846,0.33511627,-0.91690725,0.19339284300804138,1
0.89626527,0.44139034,0.8296939,0.5669081,0.12508215010166168,0
0.4758752,1.507865,0.26767898,0.59549516,1.0590577125549316,1
0.6271967,1.0464566,0.4237269,0.35045618,0.4829283058643341,0
0.9989629,0.008842343,0.9981464,0.05942075,0.8488117456436157,0
0.4703247,1.206638,0.14191887,-0.10242212,1.276275634765625,1
0.6003804,0.9188615,0.25342938,-0.09685871,0.5256054997444153,0
0.69432455,0.91498744,0.4824902,-0.09169148,0.8541975021362305,0
0.90303826,0.46509057,0.8595949,-1.26113,0.6795081496238708,0
0.3273922,1.8453144,0.12602878,-0.3658557,0.9401434063911438,1
0.6623754,1.1580992,0.53222466,-0.3888944,0.7737748622894287,0
0.9616375,0.22144885,0.9499481,0.8109598,0.5391768217086792,0
0.39970565,1.6352563,0.20552725,0.115165316,1.4528619050979614,0
0.27391002,1.7972147,0.051099688,0.63479745,1.3795057535171509,1
0.8140991,0.75223273,0.72714865,0.994328,1.2837116718292236,0
0.974715,0.14840315,0.9610111,-0.17435358,1.7874804735183716,0
0.42524105,1.6775789,0.1627321,-0.89686286,1.5869098901748657,0
0.5525645,1.0870712,0.22243935,0.78704035,1.374067783355713,0
0.4244422,1.7566367,0.2584807,-0.49534735,0.44333866238594055,0
0.37296394,1.405231,0.0845021,0.013113877,1.0220178365707397,1
0.5371084,1.0395737,0.15826157,0.00012648603,2.264979839324951,0
0.9933348,0.044616558,0.9881399,-0.24459273,1.0427196025848389,1
0.9447415,0.292166,0.9235528,0.73256147,2.1948728561401367,0
0.5579719,1.0138233,0.23066062,0.3222008,0.715436577796936,1
0.40772787,1.4975128,0.06650451,-0.23253112,1.258838176727295,1
0.29355627,1.7921664,0.062213928,-0.9056899,0.6043314337730408,0
0.5955916,1.3243765,0.42931986,1.0932559,0.5833768844604492,1
0.49024937,1.1876473,0.116291344,0.8963927,1.115098237991333,0
0.46474922,1.5872046,0.28561407,0.5450659,0.5130631923675537,0
0.7947144,0.8593882,0.7199794,0.25989977,1.0932960510253906,0
0.6996796,1.1894493,0.60899115,0.33502015,0.5840014219284058,1
0.85280675,0.4945101,0.7239395,0.93913925,0.5472979545593262,0
0.8501367,0.58766353,0.76809406,0.087937705,1.2524049282073975,0
0.7988049,0.7890017,0.72335035,-1.4846895,0.7671064138412476,0
0.23545942,2.0567327,0.023714244,0.11293441,1.1048383712768555,1
0.36102778,1.5514472,0.02921024,-0.09718885,0.5397201180458069,0
0.96350145,0.19683069,0.9415526,0.39684364,0.3351464867591858,0
0.8014257,0.6039015,0.63039875,-0.64044785,0.9321380853652954,1
0.6830758,1.0643867,0.54968905,-0.8004462,1.6011040210723877,0
0.5143224,1.2647283,0.2878355,0.17345522,0.8491305708885193,1
0.9984977,0.012089854,0.9972425,-0.07755651,2.1631367206573486,0
0.90159756,0.4571538,0.8652527,-0.12789741,0.6242398619651794,0
0.43452746,1.618654,0.24371575,-0.11803457,1.1234121322631836,0
0.659148,0.93082774,0.403245,0.23798737,1.2468211650848389,0
0.51627284,1.1423273,0.137496,0.07090086,1.0172845125198364,0
0.94670624,0.28724802,0.9243181,0.08750142,0.595981240272522,0
0.39648968,1.392234,0.10826415,-0.06299063,0.9963982105255127,1
0.7576464,0.7278863,0.553681,-0.0028201665,0.4297404885292053,1
0.4544683,1.3342906,0.11045453,0.13874419,0.6038975119590759,1
0.67410845,0.8517822,0.4041953,-0.7345984,0.1553441733121872,0
0.6049575,0.9234035,0.26983157,-0.079407156,0.5660908222198486,0
0.8347495,0.7283478,0.78482985,-0.052403428,1.5671430826187134,0
0.465072,1.4166291,0.21708983,-1.0242947,0.541614830493927,0
0.9736655,0.1560565,0.96175396,-0.02004461,0.2900942265987396,0
0.32272485,1.9096625,0.09588149,0.40232152,1.842660903930664,0
0.50152296,1.2176834,0.2546293,0.20802799,0.9861461520195007,0
0.4423376,1.230977,0.048000008,-0.48535705,0.26855742931365967,1
0.39166084,1.4247793,0.015664846,-0.5701252,0.5329008102416992,1
0.70594776,1.0760294,0.6042428,0.37429568,0.6758536100387573,1
0.21486907,2.1018445,0.015295386,-0.13417827,0.6527212858200073,1
0.7198528,0.7968262,0.49633893,2.0961075,1.0215332508087158,0
0.74902165,0.99095535,0.6664068,-0.8952482,0.8330653309822083,0
0.4422013,1.7600062,0.28283268,0.77992034,0.8923064470291138,1
0.5562556,0.88713735,0.15444463,0.22392558,2.519650936126709,1
0.62522227,1.346263,0.5099338,-0.2793566,1.0299396514892578,0
0.4053451,1.2073045,0.11784598,0.1688274,1.1251826286315918,0
0.7500209,0.9283739,0.64095485,0.031622134,0.5395328998565674,0
0.55813664,1.2657471,0.30315632,-0.18117818,1.0388388633728027,0
0.51958054,1.2644117,0.21242517,-0.13548642,0.4579954147338867,1
0.8225603,0.5866023,0.6715859,-0.02145964,1.5326967239379883,0
0.5630237,1.1681811,0.37048316,0.019926151,0.8404908776283264,0
0.5809671,1.2985363,0.35129368,0.26222065,1.9809253215789795,0
0.63168776,1.2160919,0.507704,-0.59856534,1.1344146728515625,0
0.5565828,1.4696988,0.41412765,-0.7284736,0.760502815246582,1
0.33140254,1.6433046,0.04194784,0.39694637,0.9042388200759888,1
0.44456816,1.5632185,0.20775174,-0.39844173,1.6841773986816406,1
0.3769287,1.4374142,0.061593592,-0.32769272,1.1062254905700684,1
0.47623363,1.3370217,0.16837513,-0.535967,0.39726385474205017,1
0.58785295,1.3879483,0.4170293,0.3774836,0.9079403877258301,1
0.69450986,1.0563039,0.53409946,-0.11522648,0.8489062786102295,1
0.3650641,1.4460012,0.025313377,-0.19593552,1.2040053606033325,1
0.74900854,0.9349196,0.6336488,-1.3720028,0.5754846334457397,0
0.43530604,1.3361657,0.0788897,-0.7858483,1.5612046718597412,0
0.7147936,0.6851557,0.4465017,0.18311606,0.3082590699195862,0
